"title","sub_name","content"
"춘양역","교통·통신","영동선에 속하며 영주 기점 37.9km 지점에 있다. 1955년 7월 1일 보통역으로 영업을 시작하였으며, 억지춘양의 유래가 된 곳으로 춘양목을 수송하였다.<U+00A0>1998년 1월 20일 새로운 역사로 이전하였다. 2009년<U+00A0>기준 상행은 강릉역·동해역, 하행은 부전역·동대구역·영주역·부산역으로 가는 무궁화호 열차가 1일 12회(왕복 6회) 운행된다. 역종은 그룹대표역이고 등급은 3등급이다. 승강장 구조는 1면 2선이며, 코레일(Korail) 경북본부 소속이다."
"고속무선데이터","교통·통신","제3세대 이동통신 시장을 겨냥한 통신기술로. 2000년 10월 국제표준화기구에 의해 기술표준(cdma2000 1x EV-DO)으로 채택되었다. 인터넷망을 이용하여 데이터를 이동통신기기로 보내는 방식으로 데이터의 처리속도가 IMT-2000 등 기존 무선데이터에 비해 월등히 빠르다. 문자와 영상·음악 등의 데이터를 최고 2.54Mbps의 속도로 전송할 수 있다. 또한 IS-95A, IS-95B, IS-95C, IMT-2000 등의 기존 데이터 전송기기와 호환이 가능하여 기존 시스템을 업그레이드하기에 적합하며, 초기 설비투자 비용도 대폭 줄일 수 있다. 핸드세트 형태나 랩톱 형태, 소형 핸드헬드 형태 등 각종 단말기를 사용하여 고속 인터넷 접속과 데이터 통신을 할 수 있다. 모바일 환경에서 신뢰성이 높은 이메일과 웹검색·전자상거래 등의 다양한 서비스에 활용될 것으로 전망된다."
"마산항","교통·통신","마산항은 창원종합기계기지 지원항인 창원항을 포함하여 항내수면적(港內水面積) 1,380만 m2를 보유하는 항만법상 1종항이다. 1898년(광무 2) 5월 1일 개항하였다. 1970년 3월14일 50만 평 규모의 수출자유지역이 건설됨에 따라 경공업 및 보세가공업지역으로, 1973년 12월 24일 법률 제2657호에 의거 산업기지개발 촉진법이 공포됨과 동시에 창원종합기계기지가 지정 건설됨으로써 항세도 크게 확장되었다. 항만의 주요 시설은 선적시설로서 제17부두와 제3부두(수출자유지역 전면), 발전소 부두 및 창원 부두의 안벽 2,807 m, 물량장 1,689 m, 잔교 13기가 있고, 외곽 시설은 도류제(導流堤) 115 m, 해안 침식방지와 매립지 조성을 위해 준설토를 투입, 조성한 호안(護岸) 6,864 m, 방파제 310 m가 있다. 본항에는 최대선박 2만 t급 5척을 비롯하여, 14척의 대형선박과 100 t 미만의 소형선박 50여 척이 동시에 선적할 수 있다. 연간 하역능력은 1,139만 9000 t이고 주요 취급 화물은 수입화물로서 양곡 ·무연탄 ·고철 ·유류 ·철재 ·기계류 등이 90만 t 정도, 수출화물은 시멘트 ·철광석 ·철재 ·수산가공품 및 선어류 등 약 50만 t, 그 밖에 연안화물이 연간 160만 t 정도로 연간 총 300만 t이 취급되고 있다. 해상교통은 도서민과 관광객 ·여객 수송을 위하여 부산 ·진해 ·거제 ·충무를 내왕하는 여객선이 운항되고 있다."
"관촌역","교통·통신","전라선에 있는 기차역으로 죽림온천역과 임실역 사이에 있다. 1931년 10월 1일 배치간이역(역무원이 있는 간이역)으로 영업을 시작하였다. 1935년 보통역으로 승격하였다. 무궁화호가 운행되며 여객, 화물, 승차권발매 등의 업무를 담당한다. 코레일(Korail) 전북본부 소속으로 전라북도 임실군 관촌면 병암리 353-4에 있다."
"쌍문역","교통·통신","서울지하철 4호선 창동역과 수유역 사이에 있다. 1985년 4월 20일 개업했다. 역명은 동명에서 유래했으며, 쌍문(雙門)은 쌍갈래길에 이문이랑 일종의 방범초소가 있어 '쌍갈무늬'라고 불리던 것이 변음된 것이다. 역 주변에 도봉구민회관, 쌍문사거리, 창북중학교, 창동시장, 쌍문3동사무소, 도봉구선거관리위원회, 창동고등학교, 정의여자중학교 등이 있다. 서울메트로 소속으로 서울특별시 도봉구 도봉로 486-1(창1동 703-4)에 있다."
"양평군의 교통관광","교통·통신","중앙선이 양평군을 동서로 횡단하고, 서울~강릉 간 국도가 동해안의 양양·주문진·강릉 등과 연결되어 있으며, 여주~포천 간 국도가 여주·양평·포천·전곡·파주 등을 연결하며, 남양주시·서울특별시·성남시·이천시를 지나는 국도가 있어 교통이 편리하다. 또 서부 경계를 따라 북한강이 흐르고, 남부에는 남한강이 지나고 있어 수운(水運)도 발달하였다. 문화재는 2006년 현재 보물 1점, 천연기념물 1점 등 2점의 국가지정문화재와 유형문화재 7점, 기념물 7점, 민속자료 2점, 문화재자료 7점 등 23점의 도지정문화재가 있다. 관광지로는 용문산이 유명한데, 이곳은 주말이면 서울·경기도의 등산객이 즐겨 찾는 명산이다. 이 산에는 633년(신라 선덕왕 2)에 원효대사가 세웠다는 용문사(龍門寺:보물 31)가 있으며, 이 절에는 천연기념물 제30호로 지정된 수령 1,100여 년의 은행나무가 있다. 전설에 의하면 이 은행나무는 신라 마지막 임금 경순왕의 세자인 마의태자(麻衣太子)가 나라를 잃은 설움을 안고 금강산으로 들어갈 때 심었다고 하며, 조선 세종 때 당상(堂上) 첩지를 받았다. 용문사에 있는 정지국사부도(正智國師浮屠)와 비(碑)가 보물 제531호로 지정되어 있으며, 장군약수도 유명하다. 중원산(中元山)의 중원폭포도 볼 만하며, 청운면(靑雲面) 비룡리(飛龍里)에는 애기릉이 있다."
"서광주역","교통·통신","경전선에 있는 기차역으로 효천역과 동송정역 사이에 있다. 2000년 8월 10일 보통역으로 영업을 시작하였다. 무궁화호가 운행되며 여객, 승차권발매 등의 업무를 담당한다. 코레일(Korail) 광주본부 소속으로 광주광역시 서구 매월동 산186-5에 있다."
"구진포","교통·통신","영산강 물길이 구부러지는 곳에 있는 나루라 하여 '구부나루' 또는 '구비나루'라고도 부르는 곳으로, 전라남도 나주시 다시면 가운리에 있다. 한자로 표기하여 구진포(九津浦)라 하는데<U+00A0>예전에는 영산강의 물이 앙암바위를 돌아 이곳에서 모여 다시 굽이친다 하여 회진(會津)이라고 불렀다. 구진포는 전북 고창의 풍천과 함께 장어로 유명한 곳이다.<U+00A0>지금은 영산강 물길이 둑으로 막혀 바다와 강을 오가며 살아가는 장어가 사라지고 말았다. 1940년대부터 들어선 장어 음식점들이 지역 특산물 상가를 이루고 있다."
"이동전화기지국","교통·통신","이동전화단말기, 이동전화교환국(MTSO:Mobile Telephone Switching Office)과 함께 셀룰러 이동통신 시스템의 핵심적인 역할을 한다. 이동전화단말기와 이동전화교환국 사이에 위치한 이동전화기지국은 무선링크와 유선링크에 적합하도록 신호포맷을 변환하는 기능을 갖는다. 보통 서비스 지역의 중앙 또는 주변부의 빌딩 옥상에 설치되며, 무선채널과 탑에 장착된 송수신용 안테나 등으로 시스템이 구성된다. 이동전화단말기에서 발신되는 전파는 수km 간격으로 설치된 이동전화기지국에 모아진다. 이동전화기지국은 이동체의 수신전계강도를 측정하고 이를 이동전화교환기에 전달한다. 이동전화기지국은 120, 60 또는 45도 섹터 시스템 등으로 전파를 분할해 사용할 수 있다. 각 섹터에는 총 가용 채널을 여러 개의 서비스 세트로 구분된 채널이 할당된다. 이처럼 이동전화기지국을 섹터화하는 목적은 전파간섭을 줄이기 위해서이다. 또한 통화량이 많은 지역의 이동전화기지국 증설을 늦추기 위한 방법으로도 이용된다. 그러나 전파간섭을 줄이기 위해 섹터 각도를 너무 좁히면 할당 채널수가 줄어들어 핸드오프(Hand off)가 잦아지고 무선 채널의 중계 효율이 떨어진다."
"조타구령","교통·통신","조선자가 선박을 선회 또는 변침(變針)시키기 위하여 조타지시를 하면, 조타수는 일단 복창한 후 지시에 따라 타륜을 조작한 다음 지시대로 행하였음을 보고한다. 이렇게 복창과 보고를 따로 하는 것은 명령이 잘못 전달되는 것을 방지하고, 조작이 올바로 행하여졌음을 확인함으로써 실수로 인한 사고를 방지하기 위한 것이다. 조타구령에 사용되는 용어는 다음과 같다. ① 미드십(midship):타(舵)를 중앙에 위치시킨다. ② 스타보드 이지(starboard easy):타를 오른쪽으로 7∼8° 돌려 선수가 서서히 우회전하게 한다. 반대의 경우는 포트 이지(port easy)라고 한다. ③ 스타보드(starboard):타각(舵角)을 우현 15° 정도로 하여 선수를 우회전시킨다. 반대의 경우는 포트(port)라 한다. ④ 하드 스타보드(hard starboard):타각을 최대 35° 내외로 하여 선수를 급우회전시킨다. 반대의 경우는 하드 포트(hard port)라 한다. ⑤ 스테디(steady):현재의 선수 방향을 그대로 유지하게 한다. ‘스테디 255°’는 선수 방위를 255 °로 유지하라는 뜻이다. ⑥ 스타보드 15°(starboard fifteen):타를 오른쪽으로 돌려 타각을 15°로 유지한다. 반대의 경우는 포트 15°이다."
"경산시의 교통관광","교통·통신","대구광역시 도심에서 15.6㎞ 거리에 있는 위성도시로 시내버스가 운행된다. 1990년 이후 대규모 아파트 단지가 조성되어 그 기능이 한층 높아졌고, 영남대학교 등 종합대학이 들어서면서 학원 도시는 물론 섬유공업지역으로 발달하였다.경산역·삼성역·청천역을 지나는 경부선 철도로 대구광역시·부산광역시·서울특별시 등지와 연결되며, 하양역을 지나는 대구선 철도가 동서로 지나면서 대구광역시·영천시·경주시와 연결되고 있다. 진량읍에는 경부고속도로 경산 인터체인지가 있다. 문화재는 2003년 현재 국가지정문화재로 보물 5점, 사적 3점, 천연기념물 1점, 중요무형문화재 1점과 경상북도 지정문화재에 유형문화재 4점, 기념물 4점, 문화재자료 5점 등이 있다. 특히 하양읍 은호리에 있는 스트로마톨라이트 화석은 중생대 백악기(약 1억년 전)의 지구상 생물 가운데 역사가 가장 오래된(약 30억년) 생물의 화석으로 추정되어 2000년 2월 3일 경상북도기념물 제136호로 지정되었다.보물로는 와촌면 불굴사에 불굴사 3층석탑(보물 429), 갓바위부처로 많이 알려진 선본암의 관봉석조여래좌상(보물 431), 하양읍 사기리의 환성사 대웅전(보물 562)과 최문병 의병장 안장(보물 747), 상감초화문병(보물 239) 등이 있고, 자인면의 한장군놀이가 중요무형문화재 제44호로 보존·육성되고 있으며, 하양읍에는 천연기념물 제368호인 경산의 삽살개가 사육되고 있다. 그밖에 남산면의 경산온천(상대온천)과 1997년 10월 개장한 남천면의 석정온천이 있으며, 유적이 많은 불굴사·환성사, 골짜기마다 수많은 암자와 비경을 간직한 팔공산, 삼한시대의 부족장 또는 지배자(왕)의 무덤으로 추정되는 크고 작은 고분이 산재한 임당고분군 등이 있다."
"원당역","교통·통신","서울지하철 3호선 원흥역과 화정역 사이에 있다. 1996년 1월 30일 개업했다. 역명은 현재는 성사동에 위치하고 있으나<U+00A0>과거 원당면이었을 때 붙여졌다. 역 주변에 고양시청, 고양어울림누리, 덕양노인종합복지관, 덕양보건소, 고양시의회, 고양교육지원청, 성라초등학교, 성사1동주민센터, 원당사회복지관, 원당지구대 등이 있다. 코레일(Korail) 서울본부 소속으로 경기도 고양시 덕양구 성사1동 410-7에 있다."
"봉투","교통·통신","예전에는 장대(狀袋)라고도 하였으며, 또 서장용 봉투는 특수한 원지(原紙)로 크고 기품있게 만들어 사용하였으나, 우편제도의 실시로 작고 우아한 봉투로 바뀌었고, 점차 양봉투로 이행하여 오늘날에는 규격화된 봉투를 사용하고 있다. 편지 이외의 각종 봉투는 관공서나 기업체 등에서 서류를 넣는 데도 쓰이고 있다. 봉투의 종류와 형식은 사용목적에 따라 다양하며, 봉투에는 수신자 및 발신자의 거주지 ·우편번호를 기입함으로써 우편물 정리작업을 신속 ·용이하게 하고 있다."
